timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:03:19.522017,postgres,0.2116,0.188,0,0,42909,1768,851,32,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:19.522017,db,0.2052,1.2431,0,0,51076,7145,905,71,0,0,28,0,0,0,0,0,1
2026-05-05T06:03:19.522017,traffic_gen,0.0,0.3324,0,0,14489989,337509,10572,4676,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:19.522017,dns,0.1975,0.0447,0,0,43990,2712,860,42,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:19.522017,webserver,0.1946,0.0454,0,0,44070,2712,862,42,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:19.522017,api,0.1941,0.2213,0,0,38239,65507,433,1136,0,0,3,0,0,0,0,0,1
2026-05-05T06:03:19.522017,redis,0.2118,0.011,0,0,46217,4636,890,56,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:19.522017,victim,0.1823,0.0455,0,0,45143,7124,870,55,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:19.522017,jumpbox,0.2166,0.2634,0,0,25264499,573949,18040,8525,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:19.522017,fileshare,0.1846,0.0034,0,0,42597,1506,847,29,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:24.075662,fileshare,0.2085,0.0021,0,0,64449,2802,1349,53,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:24.075662,postgres,0.2348,0.1887,0,0,65157,3368,1359,60,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:24.075662,jumpbox,0.2624,0.2646,0,0,25289565,579824,18565,8573,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:24.075662,dns,0.2039,0.044,0,0,66238,4180,1368,68,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:24.075662,victim,0.2066,0.0464,0,0,67391,8592,1378,81,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:24.075662,webserver,0.2188,0.0442,0,0,66318,4180,1370,68,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:24.075662,traffic_gen,0.0,0.3332,0,0,14515992,341689,11093,4718,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:24.075662,redis,0.2085,0.0102,0,0,68465,6104,1398,82,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:24.075662,db,0.1846,1.243,0,0,73300,8835,1413,98,0,0,29,0,0,0,0,0,1
2026-05-05T06:03:24.075662,api,1.573,0.3284,0,0,52365,105137,681,1883,0,0,553,0,0,0,0,0,1
2026-05-05T06:03:29.205897,postgres,0.2197,0.188,0,0,75741,3368,1611,60,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:29.205897,traffic_gen,0.059,0.335,0,0,14534548,347241,11378,4750,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:29.205897,api,0.2266,0.2395,0,0,95109,153425,797,2257,0,0,11,0,0,0,0,0,1
2026-05-05T06:03:29.205897,dns,0.201,0.0452,0,0,76822,4180,1620,68,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:29.205897,redis,0.2195,0.0098,0,0,79049,6104,1650,82,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:29.205897,fileshare,0.2233,0.0019,0,0,75033,2802,1601,53,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:29.205897,webserver,0.2111,0.0441,0,0,76972,4180,1623,68,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:29.205897,db,0.2174,1.2446,0,0,105920,36531,1739,168,0,0,30,0,0,0,0,0,1
2026-05-05T06:03:29.205897,victim,0.2038,0.0446,0,0,77975,8592,1630,81,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:29.205897,jumpbox,1.2332,0.2883,0,0,25321369,602844,18897,8652,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:34.348533,jumpbox,0.2425,0.2631,0,0,25327901,609251,18934,8687,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:34.348533,db,0.2073,1.2446,0,0,106579,36531,1743,168,0,0,30,0,0,0,0,0,1
2026-05-05T06:03:34.348533,victim,0.2578,0.0461,0,0,78634,8592,1634,81,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:34.348533,redis,0.2157,0.0124,0,0,79708,6104,1654,82,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:34.348533,dns,0.2556,0.044,0,0,77481,4180,1624,68,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:34.348533,postgres,0.2516,0.188,0,0,76400,3368,1615,60,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:34.348533,traffic_gen,0.2295,0.336,0,0,14537572,347855,11387,4757,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:34.348533,fileshare,0.28,0.0014,0,0,75692,2802,1605,53,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:34.348533,webserver,0.2506,0.0454,0,0,77561,4180,1626,68,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:34.348533,api,0.0334,0.2269,0,0,102789,161663,843,2295,0,0,3,0,0,0,0,0,1
2026-05-05T06:03:39.552544,jumpbox,0.2185,0.2635,0,0,25354979,610903,19557,8715,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:39.552544,traffic_gen,0.0,0.3338,0,0,14564296,349193,12005,4782,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:39.552544,dns,0.1752,0.0439,0,0,104559,5648,2247,94,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:39.552544,fileshare,0.2063,0.0014,0,0,102374,4098,2222,77,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:39.552544,victim,0.2075,0.0457,0,0,105712,10060,2257,107,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:39.552544,db,0.1986,1.2454,0,0,133645,38155,2366,194,0,0,30,0,0,0,0,0,1
2026-05-05T06:03:39.552544,redis,0.214,0.0135,0,0,106786,7572,2277,108,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:39.552544,webserver,0.1947,0.0441,0,0,104639,5648,2249,94,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:39.552544,api,1.309,0.3221,0,0,116819,206243,1090,3159,0,0,483,0,0,0,0,0,1
2026-05-05T06:03:39.552544,postgres,0.1884,0.1896,0,0,103478,4968,2238,88,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:44.646546,fileshare,0.1942,0.0028,0,0,108170,4182,2360,79,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:44.646546,db,0.2036,1.2445,0,0,161393,65851,2576,264,0,0,30,0,0,0,0,0,1
2026-05-05T06:03:44.646546,traffic_gen,0.0,0.3339,0,0,14570008,349193,12141,4782,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:44.646546,postgres,0.1858,0.1886,0,0,109190,4968,2374,88,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:44.646546,api,0.1842,0.228,0,0,145827,235411,1180,3389,0,0,3,0,0,0,0,0,1
2026-05-05T06:03:44.646546,victim,0.1556,0.0451,0,0,111424,10060,2393,107,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:44.646546,jumpbox,0.2097,0.2661,0,0,25361943,612047,19709,8731,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:44.646546,redis,0.1859,0.0105,0,0,112498,7572,2413,108,0,0,5,0,0,0,0,0,1
2026-05-05T06:03:44.646546,webserver,0.1614,0.0448,0,0,110351,5648,2385,94,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:44.646546,dns,0.1867,0.0467,0,0,110271,5648,2383,94,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:49.771591,jumpbox,0.1765,0.2635,0,0,25361943,612047,19709,8731,0,0,1,0,0,0,0,0,1
2026-05-05T06:03:49.771591,postgres,0.1856,0.1905,0,0,109190,4968,2374,88,0,0,7,0,0,0,0,0,1
2026-05-05T06:03:49.771591,webserver,0.2054,0.045,0,0,110351,5648,2385,94,0,0,2,0,0,0,0,0,1
2026-05-05T06:03:49.771591,dns,0.1586,0.0441,0,0,110271,5648,2383,94,0,0,2,0,0,0,0,0,1
