timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T03:31:10.493577,traffic_gen,0.0,0.3325,0,0,14426480,340299,9388,4715,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:10.493577,redis,0.0123,0.0089,0,0,8281,126,82,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:31:10.493577,fileshare,0.0,0.0014,0,0,7940,126,76,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:10.493577,api,0.0018,0.1337,0,0,14574,11652,130,81,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:10.493577,dns,0.0012,0.0438,0,0,8066,126,79,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:10.493577,postgres,0.0062,0.1887,0,0,8044,126,78,3,0,0,7,0,0,0,0,0,0
2026-05-05T03:31:10.493577,db,0.0398,1.2431,0,0,16533,5795,137,46,0,0,28,0,0,0,0,0,0
2026-05-05T03:31:10.493577,webserver,0.0011,0.0439,0,0,7918,126,75,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:10.493577,jumpbox,0.0,0.2639,0,0,25111063,564433,15450,8365,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:10.493577,victim,0.001,0.0441,0,0,8259,126,81,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:17.645100,traffic_gen,0.0,0.3325,0,0,14426851,340299,9392,4715,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:17.645100,postgres,0.0192,0.1903,0,0,8457,126,83,3,0,0,7,0,0,0,0,0,0
2026-05-05T03:31:17.645100,redis,0.0104,0.0089,0,0,8694,126,87,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:31:17.645100,jumpbox,0.0,0.2626,0,0,25111476,564433,15455,8365,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:17.645100,fileshare,0.0,0.0014,0,0,8246,126,80,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:17.645100,api,0.0008,0.1338,0,0,14987,11652,135,81,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:17.645100,victim,0.0006,0.0441,0,0,8672,126,86,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:31:17.645100,db,0.0094,1.2424,0,0,16839,5795,141,46,0,0,28,0,0,0,0,0,0
2026-05-05T03:31:17.645100,webserver,0.0009,0.044,0,0,8331,126,80,3,0,0,1,0,0,0,0,0,0
