timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T12:04:20.505751,victim,0.0046,0.0441,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:20.505751,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:20.505751,webserver,0.0026,0.044,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,traffic_gen,0.2963,0.3364,0,0,13977008,129520,1650,1307,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,api,0.0034,0.1419,0,0,38750,69043,375,271,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,postgres,0.0046,0.1921,0,0,14412,3513,133,32,0,0,7,0,0,0,0,0,0
2026-05-05T12:04:27.882757,webserver,0.0031,0.0442,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,dns,0.003,0.0438,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,db,0.0232,1.2125,0,0,19624,6521,185,79,0,0,30,0,0,0,0,0,0
2026-05-05T12:04:27.882757,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,redis,0.0398,0.0098,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:04:27.882757,jumpbox,0.0,0.2626,0,0,24200340,70055,1590,817,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:27.882757,victim,0.0037,0.0442,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,webserver,0.0039,0.044,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,postgres,0.0095,0.1938,0,0,14412,3513,133,32,0,0,7,0,0,0,0,0,0
2026-05-05T12:04:35.271919,victim,0.0039,0.0441,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,db,0.0206,1.2125,0,0,19624,6521,185,79,0,0,30,0,0,0,0,0,0
2026-05-05T12:04:35.271919,redis,0.0518,0.0098,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:04:35.271919,jumpbox,0.0,0.2626,0,0,24200340,70055,1590,817,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,traffic_gen,0.0,0.3342,0,0,13979373,130134,1655,1314,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,dns,0.0025,0.0438,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:35.271919,api,0.0049,0.1419,0,0,39364,71408,382,276,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,traffic_gen,0.0,0.3342,0,0,13980615,131149,1667,1327,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,webserver,0.0051,0.044,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,victim,0.0035,0.0441,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,redis,0.0526,0.0098,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:04:43.312987,postgres,0.0093,0.1922,0,0,15295,4689,144,43,0,0,7,0,0,0,0,0,0
2026-05-05T12:04:43.312987,api,0.0936,0.1427,0,0,39978,73773,389,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,db,0.0177,1.2125,0,0,19756,6587,187,80,0,0,30,0,0,0,0,0,0
2026-05-05T12:04:43.312987,jumpbox,0.0,0.2626,0,0,24200340,70055,1590,817,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:43.312987,dns,0.0031,0.0438,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,traffic_gen,0.0,0.3342,0,0,13984039,132683,1681,1346,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,api,0.0074,0.1419,0,0,39978,73773,389,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,webserver,0.0029,0.044,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,victim,0.0032,0.0441,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,dns,0.0054,0.0438,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,postgres,0.0,0.1922,0,0,16215,5748,156,52,0,0,7,0,0,0,0,0,0
2026-05-05T12:04:51.456042,redis,0.0492,0.009,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:04:51.456042,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,jumpbox,0.0,0.2626,0,0,24200340,70055,1590,817,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:51.456042,db,0.0236,1.2125,0,0,19756,6587,187,80,0,0,30,0,0,0,0,0,0
2026-05-05T12:04:59.222459,traffic_gen,0.0,0.3342,0,0,13984740,133584,1689,1356,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:59.222459,jumpbox,6.0742,0.3113,0,0,24202446,72446,1599,828,0,0,4,0,0,0,0,0,0
2026-05-05T12:04:59.222459,redis,0.0537,0.0106,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:04:59.222459,webserver,0.0022,0.044,0,0,12342,1960,107,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:59.222459,victim,0.0039,0.0441,0,0,9157,126,73,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:59.222459,api,0.0033,0.1419,0,0,39978,73773,389,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:59.222459,postgres,0.0,0.1922,0,0,16215,5748,156,52,0,0,7,0,0,0,0,0,0
2026-05-05T12:04:59.222459,fileshare,0.0,0.0014,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:59.222459,dns,0.0042,0.0438,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:04:59.222459,db,0.0224,1.2125,0,0,20517,7214,195,87,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:06.794913,traffic_gen,0.0618,0.3366,0,0,13989942,137278,1718,1383,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:06.794913,api,0.0041,0.1419,0,0,39978,73773,389,281,0,0,1,0,0,0,0,0,0
2026-05-05T12:05:06.794913,db,0.0272,1.2125,0,0,20649,7280,197,88,0,0,30,0,0,0,0,0,0
2026-05-05T12:05:06.794913,redis,0.0462,0.0114,0,0,13394,1971,118,24,0,0,5,0,0,0,0,0,0
2026-05-05T12:05:06.794913,fileshare,0.0,0.0015,0,0,11997,126,102,3,0,0,1,0,0,0,0,0,0
