timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:35:53.328032,webserver,0.0023,0.0441,0,0,195856,14400,4325,182,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:01.547954,traffic_gen,0.0,0.3351,0,0,14261125,166661,6422,1677,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:01.547954,db,0.0254,1.214,0,0,329962,164121,5166,720,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:01.547954,dns,0.0041,0.0439,0,0,208606,8986,4652,153,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:01.547954,postgres,0.0,0.1925,0,0,213785,14664,4730,218,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:01.547954,victim,0.0036,0.0444,0,0,213060,14800,4710,191,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:01.547954,fileshare,0.0,0.0014,0,0,204774,7728,4618,146,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:01.547954,jumpbox,0.0,0.2635,0,0,24489215,135409,7095,1252,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:01.547954,redis,0.0549,0.0095,0,0,218624,16719,4784,240,0,0,5,0,0,0,0,0,1
2026-05-05T11:36:01.547954,webserver,0.0042,0.0441,0,0,211810,14886,4698,191,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:01.547954,api,9.9936,0.2842,0,0,314635,553428,2579,6904,0,0,247,0,0,0,0,0,1
2026-05-05T11:36:10.138878,dns,0.0031,0.0439,0,0,220774,10586,4920,181,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:10.138878,jumpbox,0.0,0.2638,0,0,24498917,135409,7326,1252,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:10.138878,api,9.8618,0.2593,0,0,337589,589301,2740,7297,0,0,12,0,0,0,0,0,1
2026-05-05T11:36:10.138878,traffic_gen,0.0,0.3351,0,0,14282203,170885,6751,1724,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:10.138878,fileshare,0.0,0.0014,0,0,215406,8418,4862,159,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:10.138878,postgres,0.0,0.1925,0,0,223655,14664,4965,218,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:10.138878,webserver,0.0036,0.0441,0,0,222514,15686,4942,205,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:10.138878,redis,0.0516,0.0087,0,0,228326,16719,5015,240,0,0,5,0,0,0,0,0,1
2026-05-05T11:36:10.138878,db,3.3805,1.2156,0,0,356084,179893,5467,781,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:10.138878,victim,0.0045,0.0444,0,0,223000,14800,4946,191,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:18.732069,api,0.6446,0.2485,0,0,355710,608473,2821,7361,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:18.732069,webserver,0.0047,0.0441,0,0,223890,15740,4974,206,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:18.732069,fileshare,0.0,0.0014,0,0,217404,8742,4905,165,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:18.732069,traffic_gen,0.0,0.3351,0,0,14291587,174606,6811,1761,0,0,1,0,0,0,0,0,1
