timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T03:13:43.479278,traffic_gen,0.016,0.3348,0,0,14451169,342922,9716,4750,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:43.479278,api,0.0012,0.135,0,0,14901,11942,136,86,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:43.479278,postgres,0.0024,0.1906,0,0,8925,1164,88,12,0,0,7,0,0,0,0,0,0
2026-05-05T03:13:43.479278,redis,0.0113,0.0089,0,0,8180,126,80,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:13:43.479278,victim,0.001,0.0441,0,0,8286,126,83,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:43.479278,jumpbox,0.0,0.2633,0,0,25190145,569353,16650,8429,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:43.479278,dns,0.0025,0.0438,0,0,8480,126,86,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:43.479278,webserver,0.0014,0.0439,0,0,8222,126,81,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:43.479278,db,0.0091,1.2423,0,0,16869,5849,143,47,0,0,28,0,0,0,0,0,0
2026-05-05T03:13:43.479278,fileshare,0.0,0.0014,0,0,8194,126,81,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,api,0.0007,0.1354,0,0,21800,46485,192,131,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,postgres,0.0039,0.1915,0,0,9310,1206,93,13,0,0,7,0,0,0,0,0,0
2026-05-05T03:13:50.681558,dns,0.0008,0.0439,0,0,8823,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,webserver,0.0006,0.0446,0,0,8565,126,85,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,fileshare,0.0,0.0015,0,0,8607,126,86,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,db,0.0657,1.2424,0,0,18864,8245,162,59,0,0,28,0,0,0,0,0,0
2026-05-05T03:13:50.681558,traffic_gen,0.0,0.3337,0,0,14484473,347096,9751,4791,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,victim,0.0006,0.0441,0,0,8629,126,87,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,jumpbox,0.0,0.2633,0,0,25190488,569353,16654,8429,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:50.681558,redis,0.0084,0.0082,0,0,8523,126,84,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:13:57.853446,api,0.001,0.1354,0,0,21884,46485,194,131,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:57.853446,fileshare,0.0,0.0017,0,0,8691,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:57.853446,traffic_gen,0.0,0.334,0,0,14489239,350662,9777,4817,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:57.853446,postgres,0.0023,0.1915,0,0,9464,1206,96,13,0,0,7,0,0,0,0,0,0
2026-05-05T03:13:57.853446,victim,0.0007,0.0463,0,0,8783,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:57.853446,webserver,0.0009,0.0439,0,0,8719,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:57.853446,db,0.0041,1.243,0,0,18948,8245,164,59,0,0,28,0,0,0,0,0,0
2026-05-05T03:13:57.853446,redis,0.0092,0.01,0,0,9317,683,94,9,0,0,5,0,0,0,0,0,0
2026-05-05T03:13:57.853446,dns,0.0007,0.0438,0,0,8907,126,92,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:13:57.853446,jumpbox,0.0,0.2627,0,0,25193414,573562,16673,8449,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,traffic_gen,0.0,0.3343,0,0,14492017,351318,9787,4825,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,postgres,0.0028,0.1908,0,0,9765,1206,99,13,0,0,7,0,0,0,0,0,0
2026-05-05T03:14:05.005878,db,0.0132,1.2441,0,0,20970,10637,183,71,0,0,28,0,0,0,0,0,0
2026-05-05T03:14:05.005878,fileshare,0.0,0.0014,0,0,9062,126,92,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,victim,0.0007,0.0441,0,0,9084,126,93,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,webserver,0.0007,0.044,0,0,9020,126,91,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,redis,0.0076,0.0106,0,0,9660,725,98,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:14:05.005878,dns,0.0007,0.0439,0,0,9278,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,api,0.5467,0.1367,0,0,29301,83305,255,179,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:05.005878,jumpbox,0.0,0.2627,0,0,25193785,573562,16677,8449,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,traffic_gen,0.0,0.334,0,0,14524821,355358,9815,4863,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,api,0.0005,0.1356,0,0,29301,83305,255,179,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,fileshare,0.0,0.0014,0,0,9062,126,92,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,dns,0.0009,0.0438,0,0,9278,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,victim,0.0008,0.0441,0,0,9084,126,93,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,jumpbox,0.0,0.2627,0,0,25193785,573562,16677,8449,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,redis,0.0083,0.0098,0,0,9660,725,98,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:14:12.186616,webserver,0.0007,0.0439,0,0,9020,126,91,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:12.186616,postgres,0.0447,0.1929,0,0,10627,2301,110,21,0,0,7,0,0,0,0,0,0
2026-05-05T03:14:12.186616,db,0.0083,1.2425,0,0,20970,10637,183,71,0,0,28,0,0,0,0,0,0
2026-05-05T03:14:19.348333,api,0.0012,0.1356,0,0,29915,85670,262,184,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:19.348333,fileshare,0.0,0.0014,0,0,9062,126,92,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:19.348333,redis,0.009,0.0106,0,0,9660,725,98,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:14:19.348333,db,0.0055,1.2425,0,0,20970,10637,183,71,0,0,28,0,0,0,0,0,0
2026-05-05T03:14:19.348333,postgres,0.003,0.1918,0,0,10627,2301,110,21,0,0,7,0,0,0,0,0,0
2026-05-05T03:14:19.348333,jumpbox,0.0,0.2627,0,0,25193785,573562,16677,8449,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:19.348333,dns,0.0017,0.0439,0,0,9278,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:19.348333,victim,0.0008,0.0441,0,0,9084,126,93,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:19.348333,traffic_gen,0.0,0.334,0,0,14528281,356834,9828,4881,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:19.348333,webserver,0.0009,0.044,0,0,9020,126,91,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:26.521627,traffic_gen,0.0,0.3341,0,0,14529068,357791,9838,4893,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:26.521627,jumpbox,0.0,0.2627,0,0,25193827,573562,16678,8449,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:26.521627,api,0.003,0.1356,0,0,29957,85670,263,184,0,0,1,0,0,0,0,0,0
2026-05-05T03:14:26.521627,victim,0.0013,0.0441,0,0,9126,126,94,3,0,0,1,0,0,0,0,0,0
