timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T12:07:39.748868,traffic_gen,0.0,0.3344,0,0,14058155,162168,2542,1647,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:39.748868,jumpbox,0.0,0.2626,0,0,24239433,84946,2342,914,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:39.748868,api,10.0135,0.2767,0,0,62517,143784,722,1256,0,0,301,0,0,0,0,0,1
2026-05-05T12:07:39.748868,postgres,0.0,0.1922,0,0,48346,9863,876,96,0,0,7,0,0,0,0,0,1
2026-05-05T12:07:39.748868,webserver,0.0147,0.0456,0,0,42309,3188,800,36,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:39.748868,fileshare,0.0,0.0014,0,0,42324,1644,801,32,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:39.748868,victim,0.0055,0.0442,0,0,39922,1882,779,35,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:39.748868,redis,0.0575,0.0099,0,0,46909,6069,856,80,0,0,5,0,0,0,0,0,1
2026-05-05T12:07:39.748868,db,0.0228,1.2125,0,0,54997,12048,944,152,0,0,30,0,0,0,0,0,1
2026-05-05T12:07:39.748868,dns,0.0049,0.0438,0,0,42618,1744,806,32,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:47.465848,traffic_gen,0.6017,0.3359,0,0,14070888,165225,2739,1688,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:47.465848,postgres,0.0,0.1922,0,0,54840,11836,1002,119,0,0,7,0,0,0,0,0,1
2026-05-05T12:07:47.465848,api,2.5629,0.2352,0,0,120554,200125,983,1617,0,0,11,0,0,0,0,0,1
2026-05-05T12:07:47.465848,victim,0.0042,0.0446,0,0,46682,7304,898,59,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:47.465848,redis,0.0455,0.0135,0,0,53105,7931,974,94,0,0,5,0,0,0,0,0,1
2026-05-05T12:07:47.465848,fileshare,0.0,0.0018,0,0,46636,1644,896,32,0,0,1,0,0,0,0,0,1
2026-05-05T12:07:47.465848,jumpbox,0.6976,0.2857,0,0,24260067,100390,2496,966,0,0,5,0,0,0,0,0,1
2026-05-05T12:07:47.465848,db,1.3533,1.214,0,0,82339,41630,1126,250,0,0,31,0,0,0,0,0,1
2026-05-05T12:07:47.465848,webserver,0.0042,0.0449,0,0,48460,4588,917,54,0,0,2,0,0,0,0,0,1
2026-05-05T12:07:47.465848,dns,0.0038,0.0439,0,0,48119,2820,912,44,0,0,2,0,0,0,0,0,1
