timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T03:41:02.664945,redis,0.0116,0.009,0,0,9897,725,101,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:09.837539,traffic_gen,0.0,0.3339,0,0,14547450,375061,10121,5169,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,jumpbox,0.0,0.2624,0,0,25174937,565897,16436,8397,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,victim,0.001,0.0451,0,0,9937,1756,103,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,db,0.0043,1.2431,0,0,23008,12203,207,89,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:09.837539,dns,0.0007,0.0438,0,0,9473,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,api,0.0007,0.136,0,0,30216,84420,264,183,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,webserver,0.0006,0.044,0,0,9667,126,101,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,postgres,0.0022,0.1928,0,0,12798,4143,139,37,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:09.837539,fileshare,0.0,0.0014,0,0,9763,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:09.837539,redis,0.0091,0.0091,0,0,9897,725,101,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:17.010211,api,0.0008,0.1357,0,0,30216,84420,264,183,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:17.010211,jumpbox,0.0,0.2624,0,0,25174937,565897,16436,8397,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:17.010211,fileshare,0.0,0.0014,0,0,9763,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:17.010211,postgres,0.0031,0.1928,0,0,13694,5166,151,46,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:17.010211,victim,0.0011,0.0443,0,0,9937,1756,103,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:17.010211,dns,0.0008,0.0438,0,0,9473,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:17.010211,db,0.0082,1.2431,0,0,23008,12203,207,89,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:17.010211,redis,0.0099,0.0082,0,0,9897,725,101,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:17.010211,traffic_gen,0.0,0.3331,0,0,14548473,375957,10130,5181,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:17.010211,webserver,0.001,0.044,0,0,9667,126,101,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,traffic_gen,0.0,0.3339,0,0,14549534,377189,10143,5197,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,jumpbox,0.0,0.2624,0,0,25174937,565897,16436,8397,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,fileshare,0.0,0.0014,0,0,9763,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,redis,0.0082,0.0097,0,0,9897,725,101,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:24.176134,webserver,0.0006,0.0441,0,0,9667,126,101,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,postgres,0.0034,0.1928,0,0,13694,5166,151,46,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:24.176134,db,0.0085,1.2454,0,0,23884,13040,217,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:24.176134,dns,0.0008,0.044,0,0,9473,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,api,0.0008,0.1357,0,0,30216,84420,264,183,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:24.176134,victim,0.001,0.045,0,0,10293,1980,109,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,traffic_gen,0.0,0.3334,0,0,14549534,377189,10143,5197,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,webserver,0.0021,0.044,0,0,9667,126,101,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,db,0.0034,1.2431,0,0,23884,13040,217,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:31.341815,fileshare,0.0,0.0014,0,0,9763,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,dns,0.001,0.0438,0,0,9473,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,postgres,0.004,0.1921,0,0,13694,5166,151,46,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:31.341815,jumpbox,0.0,0.2624,0,0,25174937,565897,16436,8397,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,victim,0.0016,0.0443,0,0,10293,1980,109,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,api,0.0017,0.1357,0,0,30216,84420,264,183,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:31.341815,redis,0.0081,0.009,0,0,9897,725,101,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:38.514591,traffic_gen,0.0,0.3332,0,0,14551983,377887,10150,5206,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:38.514591,redis,0.0123,0.0106,0,0,9897,725,101,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:38.514591,api,0.0013,0.1358,0,0,30914,86869,273,190,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:38.514591,postgres,0.0037,0.1921,0,0,13694,5166,151,46,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:38.514591,victim,0.0008,0.0443,0,0,10293,1980,109,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:38.514591,fileshare,0.0,0.0014,0,0,9763,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:38.514591,webserver,0.0008,0.044,0,0,9737,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:38.514591,jumpbox,0.0,0.2624,0,0,25174937,565897,16436,8397,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:38.514591,db,0.0065,1.2431,0,0,23884,13040,217,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:38.514591,dns,0.0007,0.0438,0,0,9473,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,traffic_gen,0.0,0.3332,0,0,14553707,378473,10158,5213,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,dns,0.001,0.0445,0,0,9515,126,99,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,victim,0.0015,0.0443,0,0,10335,1980,110,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,jumpbox,0.0,0.2624,0,0,25174979,565897,16437,8397,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,api,0.0008,0.1357,0,0,30956,86869,274,190,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,redis,0.0123,0.009,0,0,9939,725,102,10,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:45.740043,postgres,0.0503,0.1934,0,0,13806,5166,153,46,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:45.740043,webserver,0.0013,0.0441,0,0,10365,1822,110,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,fileshare,0.0,0.0014,0,0,9805,264,104,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:45.740043,db,0.0063,1.2431,0,0,23926,13040,218,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:52.929208,traffic_gen,0.0,0.3348,0,0,14558087,381441,10181,5233,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:52.929208,postgres,0.0,0.1921,0,0,14149,5166,157,46,0,0,7,0,0,0,0,0,0
2026-05-05T03:41:52.929208,api,0.0008,0.1357,0,0,31262,86869,278,190,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:52.929208,dns,0.0009,0.0438,0,0,9928,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:52.929208,redis,0.0109,0.0104,0,0,11017,1306,115,16,0,0,5,0,0,0,0,0,0
2026-05-05T03:41:52.929208,fileshare,0.0,0.0022,0,0,10148,264,108,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:52.929208,victim,0.0008,0.0443,0,0,10678,1980,114,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:52.929208,jumpbox,0.0,0.2625,0,0,25178206,570148,16459,8418,0,0,1,0,0,0,0,0,0
2026-05-05T03:41:52.929208,db,0.0054,1.2439,0,0,24269,13040,222,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:41:52.929208,webserver,0.0008,0.044,0,0,10708,1822,114,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,traffic_gen,0.0,0.3349,0,0,14560061,383159,10199,5255,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,redis,0.0075,0.009,0,0,11208,1390,118,18,0,0,5,0,0,0,0,0,0
2026-05-05T03:42:00.125554,postgres,0.0,0.1921,0,0,15011,6261,168,54,0,0,7,0,0,0,0,0,0
2026-05-05T03:42:00.125554,jumpbox,0.0,0.2625,0,0,25178206,570148,16459,8418,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,dns,0.0008,0.0438,0,0,9928,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,fileshare,0.0,0.0014,0,0,10148,264,108,6,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,api,0.0005,0.1357,0,0,31369,86869,279,190,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,webserver,0.0008,0.044,0,0,10708,1822,114,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,victim,0.0011,0.0443,0,0,10678,1980,114,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:00.125554,db,0.0044,1.2438,0,0,24269,13040,222,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:42:07.295363,jumpbox,0.0,0.2633,0,0,25178276,570148,16460,8418,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,traffic_gen,0.0,0.3357,0,0,14563798,384780,10214,5274,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,postgres,0.0,0.1921,0,0,15095,6345,170,56,0,0,7,0,0,0,0,0,0
2026-05-05T03:42:07.295363,fileshare,0.0,0.0018,0,0,10376,402,112,9,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,redis,0.0079,0.0098,0,0,11208,1390,118,18,0,0,5,0,0,0,0,0,0
2026-05-05T03:42:07.295363,dns,0.0007,0.0438,0,0,9928,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,victim,0.0009,0.0443,0,0,10678,1980,114,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,api,0.0007,0.1357,0,0,32748,90384,293,200,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,webserver,0.0009,0.044,0,0,10708,1822,114,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:07.295363,db,0.0045,1.2431,0,0,24269,13040,222,98,0,0,29,0,0,0,0,0,0
2026-05-05T03:42:14.518457,traffic_gen,0.0,0.3341,0,0,14596649,388869,10243,5313,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:14.518457,postgres,0.0,0.1921,0,0,15095,6345,170,56,0,0,7,0,0,0,0,0,0
2026-05-05T03:42:14.518457,redis,0.0116,0.0099,0,0,11208,1390,118,18,0,0,5,0,0,0,0,0,0
2026-05-05T03:42:14.518457,dns,0.001,0.0439,0,0,9928,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:14.518457,db,0.0058,1.2431,0,0,25992,15440,238,110,0,0,29,0,0,0,0,0,0
2026-05-05T03:42:14.518457,api,0.0017,0.1357,0,0,39237,124888,344,244,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:14.518457,fileshare,0.0,0.0023,0,0,10376,402,112,9,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:14.518457,victim,0.0013,0.0443,0,0,10678,1980,114,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:14.518457,webserver,0.0007,0.0443,0,0,10708,1822,114,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:14.518457,jumpbox,0.0,0.2625,0,0,25178276,570148,16460,8418,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,traffic_gen,0.0,0.3341,0,0,14596703,388943,10244,5314,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,api,0.0011,0.1357,0,0,39237,124888,344,244,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,jumpbox,0.0,0.2627,0,0,25178276,570148,16460,8418,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,redis,0.0093,0.009,0,0,11208,1390,118,18,0,0,5,0,0,0,0,0,0
2026-05-05T03:42:21.723548,db,0.0069,1.2431,0,0,25992,15440,238,110,0,0,29,0,0,0,0,0,0
2026-05-05T03:42:21.723548,postgres,0.0006,0.1921,0,0,15095,6345,170,56,0,0,7,0,0,0,0,0,0
2026-05-05T03:42:21.723548,victim,0.0011,0.0443,0,0,10748,1980,115,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,dns,0.0012,0.0438,0,0,9928,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,fileshare,0.0,0.0014,0,0,10450,456,113,10,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:21.723548,webserver,0.0008,0.044,0,0,10708,1822,114,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,traffic_gen,0.0099,0.3365,0,0,14601851,392639,10271,5342,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,dns,0.0014,0.0438,0,0,9928,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,webserver,0.001,0.044,0,0,10708,1822,114,11,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,victim,0.0015,0.0447,0,0,10748,1980,115,15,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,fileshare,0.0,0.0014,0,0,10450,456,113,10,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,jumpbox,0.0,0.2632,0,0,25181118,574315,16477,8437,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,redis,0.0085,0.0082,0,0,11208,1390,118,18,0,0,5,0,0,0,0,0,0
2026-05-05T03:42:28.887544,postgres,0.0013,0.1921,0,0,15949,7326,181,64,0,0,7,0,0,0,0,0,0
2026-05-05T03:42:28.887544,api,0.0014,0.1357,0,0,39237,124888,344,244,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:28.887544,db,0.0055,1.2432,0,0,25992,15440,238,110,0,0,29,0,0,0,0,0,0
2026-05-05T03:42:36.042639,traffic_gen,0.0049,0.3349,0,0,14602073,392881,10276,5347,0,0,1,0,0,0,0,0,0
2026-05-05T03:42:36.042639,fileshare,0.0,0.0014,0,0,10524,510,114,11,0,0,1,0,0,0,0,0,0
