timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T05:46:57.740744,traffic_gen,0.0365,0.3365,0,0,14430138,359765,9336,4926,0,0,1,0,0,0,0,0,1
2026-05-05T05:46:57.740744,postgres,0.0151,0.1895,0,0,9482,126,78,3,0,0,7,0,0,0,0,0,1
2026-05-05T05:46:57.740744,victim,0.0006,0.0441,0,0,9867,126,84,3,0,0,1,0,0,0,0,0,1
2026-05-05T05:46:57.740744,db,0.0041,1.2441,0,0,18341,5849,144,47,0,0,28,0,0,0,0,0,1
2026-05-05T05:46:57.740744,dns,0.0006,0.0438,0,0,10103,126,88,3,0,0,1,0,0,0,0,0,1
2026-05-05T05:46:57.740744,fileshare,0.0,0.0013,0,0,9909,126,85,3,0,0,1,0,0,0,0,0,1
2026-05-05T05:46:57.740744,webserver,0.0006,0.0439,0,0,9825,126,83,3,0,0,1,0,0,0,0,0,1
2026-05-05T05:46:57.740744,redis,0.0074,0.0097,0,0,9951,126,86,3,0,0,5,0,0,0,0,0,1
2026-05-05T05:46:57.740744,api,0.0007,0.1323,0,0,15059,8899,119,68,0,0,1,0,0,0,0,0,1
2026-05-05T05:46:57.740744,jumpbox,0.0,0.2653,0,0,25134832,564563,15735,8295,0,0,1,0,0,0,0,0,1
2026-05-05T05:47:02.929549,postgres,0.0037,0.1888,0,0,9524,126,79,3,0,0,7,0,0,0,0,0,1
2026-05-05T05:47:02.929549,traffic_gen,0.164,0.3385,0,0,14465376,363986,9368,4967,0,0,1,0,0,0,0,0,1
2026-05-05T05:47:02.929549,api,0.0005,0.1364,0,0,21680,45719,172,116,0,0,1,0,0,0,0,0,1
2026-05-05T05:47:02.929549,db,0.0102,1.2434,0,0,20168,8249,162,59,0,0,28,0,0,0,0,0,1
2026-05-05T05:47:02.929549,redis,0.0081,0.0084,0,0,9993,126,87,3,0,0,5,0,0,0,0,0,1
2026-05-05T05:47:02.929549,webserver,0.0006,0.044,0,0,9867,126,84,3,0,0,1,0,0,0,0,0,1
2026-05-05T05:47:02.929549,jumpbox,0.0,0.2627,0,0,25134874,564563,15736,8295,0,0,1,0,0,0,0,0,1
2026-05-05T05:47:02.929549,victim,0.0006,0.0441,0,0,9909,126,85,3,0,0,1,0,0,0,0,0,1
