timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T03:48:39.707753,traffic_gen,4.7988,0.4616,0,0,14413841,344640,9785,4815,0,0,2,0,0,0,0,0,0
2026-05-05T03:48:39.707753,api,0.0006,0.1336,0,0,14435,11706,129,82,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:39.707753,dns,0.0005,0.0438,0,0,8066,126,79,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:39.707753,victim,0.0004,0.0441,0,0,8170,126,81,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:39.707753,db,0.0067,1.2425,0,0,16639,5795,140,46,0,0,28,0,0,0,0,0,0
2026-05-05T03:48:39.707753,jumpbox,3.7902,0.5297,0,0,25202726,590779,16823,8790,0,0,5,0,0,0,0,0,0
2026-05-05T03:48:39.707753,fileshare,0.0,0.0014,0,0,8044,126,78,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:39.707753,postgres,0.0036,0.188,0,0,8128,126,80,3,0,0,7,0,0,0,0,0,0
2026-05-05T03:48:39.707753,redis,0.0063,0.0089,0,0,8002,126,77,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:48:39.707753,webserver,0.0005,0.0439,0,0,8322,126,83,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,traffic_gen,0.0121,0.3322,0,0,14461784,349181,9835,4850,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,api,0.0029,0.1337,0,0,14815,11802,134,84,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,jumpbox,0.0,0.2626,0,0,25203139,590779,16828,8790,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,postgres,0.0044,0.1881,0,0,8541,126,85,3,0,0,7,0,0,0,0,0,0
2026-05-05T03:48:46.889585,fileshare,0.0,0.0014,0,0,8457,126,83,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,db,0.0709,1.2426,0,0,17052,5795,145,46,0,0,28,0,0,0,0,0,0
2026-05-05T03:48:46.889585,redis,0.0097,0.0098,0,0,8415,126,82,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:48:46.889585,webserver,0.0007,0.044,0,0,8735,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,victim,0.0014,0.0441,0,0,8583,126,86,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:46.889585,dns,0.0011,0.0438,0,0,8479,126,84,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,api,0.0026,0.1343,0,0,16301,15317,149,94,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,traffic_gen,0.0,0.3336,0,0,14465513,350560,9847,4864,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,redis,0.0165,0.0082,0,0,8415,126,82,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:48:54.085619,victim,0.0016,0.0441,0,0,8583,126,86,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,postgres,0.0079,0.1881,0,0,8541,126,85,3,0,0,7,0,0,0,0,0,0
2026-05-05T03:48:54.085619,db,0.0054,1.2426,0,0,17052,5795,145,46,0,0,28,0,0,0,0,0,0
2026-05-05T03:48:54.085619,dns,0.0017,0.0438,0,0,8479,126,84,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,fileshare,0.0,0.0014,0,0,8457,126,83,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,jumpbox,0.0,0.2626,0,0,25203139,590779,16828,8790,0,0,1,0,0,0,0,0,0
2026-05-05T03:48:54.085619,webserver,0.0017,0.044,0,0,8735,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,traffic_gen,0.1159,0.3372,0,0,14470692,354362,9878,4893,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,postgres,0.0025,0.1881,0,0,8782,126,89,3,0,0,7,0,0,0,0,0,0
2026-05-05T03:49:01.382537,jumpbox,0.0,0.2639,0,0,25206152,594988,16848,8810,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,db,0.0046,1.2431,0,0,18211,6650,160,56,0,0,29,0,0,0,0,0,0
2026-05-05T03:49:01.382537,api,0.0006,0.1343,0,0,16542,15317,153,94,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,webserver,0.0015,0.044,0,0,8976,126,92,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,redis,0.016,0.009,0,0,8656,126,86,3,0,0,5,0,0,0,0,0,0
2026-05-05T03:49:01.382537,victim,0.0007,0.0441,0,0,8824,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,dns,0.0006,0.0438,0,0,8720,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:01.382537,fileshare,0.0,0.0014,0,0,8698,126,87,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:08.556559,traffic_gen,0.0111,0.3355,0,0,14471549,355082,9888,4903,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:08.556559,redis,0.0078,0.0091,0,0,9506,685,96,9,0,0,5,0,0,0,0,0,0
2026-05-05T03:49:08.556559,jumpbox,0.0,0.2627,0,0,25206520,595030,16853,8811,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:08.556559,fileshare,0.0,0.0014,0,0,8954,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T03:49:08.556559,dns,0.0008,0.0438,0,0,8976,126,91,3,0,0,1,0,0,0,0,0,0
