timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:50:42.064302,traffic_gen,0.0,0.3355,0,0,14038758,163241,1952,1619,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:42.064302,dns,0.0061,0.0438,0,0,13238,264,167,6,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:42.064302,redis,0.0603,0.009,0,0,20368,5094,252,59,0,0,5,0,0,0,0,0,1
2026-05-05T11:50:42.064302,fileshare,0.0,0.0014,0,0,17281,1782,214,35,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:42.064302,postgres,0.0,0.1913,0,0,19731,5055,244,47,0,0,7,0,0,0,0,0,1
2026-05-05T11:50:42.064302,webserver,0.0053,0.044,0,0,18755,5364,230,30,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:42.064302,jumpbox,0.0,0.2626,0,0,24213939,85930,1631,836,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:42.064302,db,0.0267,1.2132,0,0,32459,12529,385,151,0,0,31,0,0,0,0,0,1
2026-05-05T11:50:42.064302,victim,0.0053,0.0444,0,0,19191,5297,233,38,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:42.064302,api,4.4091,0.2518,0,0,56644,109082,578,534,0,0,176,0,0,0,0,0,1
2026-05-05T11:50:49.881186,postgres,0.0,0.1921,0,0,22958,5055,317,47,0,0,7,0,0,0,0,0,1
2026-05-05T11:50:49.881186,jumpbox,0.0,0.2626,0,0,24216837,85930,1700,836,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:49.881186,traffic_gen,0.0,0.3353,0,0,14044280,163787,2045,1625,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:49.881186,db,0.0392,1.2132,0,0,35399,12529,455,151,0,0,31,0,0,0,0,0,1
2026-05-05T11:50:49.881186,dns,0.0041,0.0438,0,0,16507,264,241,6,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:49.881186,redis,0.0515,0.0095,0,0,25560,6801,350,80,0,0,5,0,0,0,0,0,1
2026-05-05T11:50:49.881186,api,0.0084,0.2173,0,0,58554,113945,600,628,0,0,3,0,0,0,0,0,1
2026-05-05T11:50:49.881186,victim,0.0073,0.0451,0,0,22593,6843,307,44,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:49.881186,fileshare,0.0,0.0014,0,0,20382,1782,284,35,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:49.881186,webserver,0.0037,0.044,0,0,21695,5364,300,30,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:57.348898,postgres,0.0031,0.1913,0,0,24764,5055,360,47,0,0,7,0,0,0,0,0,1
2026-05-05T11:50:57.348898,fileshare,0.0,0.0014,0,0,23406,1782,356,35,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:57.348898,api,5.9987,0.2362,0,0,68461,125714,685,790,0,0,7,0,0,0,0,0,1
2026-05-05T11:50:57.348898,dns,1.7573,0.0452,0,0,21259,1644,335,27,0,0,2,0,0,0,0,0,1
2026-05-05T11:50:57.348898,jumpbox,0.0,0.2626,0,0,24219945,85930,1774,836,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:57.348898,webserver,1.4129,0.0446,0,0,26532,6744,396,51,0,0,2,0,0,0,0,0,1
2026-05-05T11:50:57.348898,traffic_gen,0.0,0.3345,0,0,14048055,164597,2127,1636,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:57.348898,redis,0.0503,0.0119,0,0,29436,7384,434,86,0,0,5,0,0,0,0,0,1
2026-05-05T11:50:57.348898,victim,0.1592,0.0444,0,0,28129,10372,411,71,0,0,1,0,0,0,0,0,1
2026-05-05T11:50:57.348898,db,0.7562,1.2165,0,0,41619,16231,551,169,0,0,31,0,0,0,0,0,1
2026-05-05T11:51:05.587942,traffic_gen,0.0,0.3354,0,0,14050504,165978,2145,1652,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:05.587942,victim,0.0073,0.0444,0,0,28213,10372,413,71,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:05.587942,postgres,0.0,0.1913,0,0,26192,5055,394,47,0,0,7,0,0,0,0,0,1
2026-05-05T11:51:05.587942,redis,0.0406,0.0118,0,0,29604,7468,438,88,0,0,5,0,0,0,0,0,1
2026-05-05T11:51:05.587942,db,0.0245,1.2134,0,0,51772,28616,596,218,0,0,31,0,0,0,0,0,1
2026-05-05T11:51:05.587942,api,0.0094,0.2192,0,0,80177,135198,726,829,0,0,3,0,0,0,0,0,1
2026-05-05T11:51:05.587942,fileshare,0.0,0.0014,0,0,23616,1782,361,35,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:05.587942,dns,0.0029,0.0439,0,0,21427,1644,339,27,0,0,2,0,0,0,0,0,1
2026-05-05T11:51:05.587942,webserver,0.0068,0.0446,0,0,27160,8356,404,57,0,0,2,0,0,0,0,0,1
2026-05-05T11:51:05.587942,jumpbox,0.0,0.2626,0,0,24220071,85930,1777,836,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:13.177098,traffic_gen,0.0,0.3354,0,0,14055644,166648,2235,1661,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:13.177098,api,0.0084,0.2215,0,0,80911,139686,739,925,0,0,3,0,0,0,0,0,1
2026-05-05T11:51:13.177098,redis,0.0413,0.0111,0,0,33006,7468,519,88,0,0,5,0,0,0,0,0,1
2026-05-05T11:51:13.177098,dns,0.0029,0.0439,0,0,24829,1644,420,27,0,0,2,0,0,0,0,0,1
2026-05-05T11:51:13.177098,victim,0.0027,0.0444,0,0,31615,10372,494,71,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:13.177098,postgres,0.0,0.1913,0,0,29594,5055,475,47,0,0,7,0,0,0,0,0,1
2026-05-05T11:51:13.177098,jumpbox,0.0,0.2631,0,0,24223473,85930,1858,836,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:13.177098,fileshare,0.0,0.0014,0,0,27018,1782,442,35,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:13.177098,webserver,0.0039,0.0441,0,0,32276,10786,508,78,0,0,2,0,0,0,0,0,1
2026-05-05T11:51:13.177098,db,0.0192,1.2134,0,0,55174,28616,677,218,0,0,31,0,0,0,0,0,1
2026-05-05T11:51:20.636080,postgres,0.0,0.1913,0,0,29594,5055,475,47,0,0,7,0,0,0,0,0,1
2026-05-05T11:51:20.636080,jumpbox,1.6517,0.2646,0,0,24227629,90357,1904,859,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:20.636080,traffic_gen,0.2204,0.3354,0,0,14061898,170555,2293,1690,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:20.636080,victim,0.0264,0.0446,0,0,34003,11106,540,84,0,0,1,0,0,0,0,0,1
2026-05-05T11:51:20.636080,redis,0.0547,0.0099,0,0,34224,7468,548,88,0,0,5,0,0,0,0,0,1
