timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:13:01.443550,redis,0.0083,0.0082,0,0,11803,725,100,10,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:06.765537,api,0.1761,0.1386,0,0,26874,56413,224,143,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:06.765537,webserver,0.0005,0.0447,0,0,11247,126,95,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:06.765537,traffic_gen,0.0122,0.3349,0,0,14531944,388045,10220,5353,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:06.765537,postgres,0.0021,0.1906,0,0,11953,1191,102,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:06.765537,redis,0.0091,0.009,0,0,11803,725,100,10,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:06.765537,victim,0.0008,0.0443,0,0,11205,126,94,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:06.765537,jumpbox,0.0,0.2625,0,0,25232039,573330,17240,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:06.765537,db,0.0072,1.2448,0,0,25858,12134,220,103,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:06.765537,dns,0.0006,0.0438,0,0,11289,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:06.765537,fileshare,0.0,0.0031,0,0,11331,126,97,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,fileshare,0.0,0.0014,0,0,11331,126,97,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,api,0.1741,0.1369,0,0,26874,56413,224,143,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,dns,0.0005,0.0443,0,0,11289,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,traffic_gen,0.0,0.3341,0,0,14531944,388045,10220,5353,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,webserver,0.0005,0.044,0,0,11247,126,95,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,redis,0.0063,0.0097,0,0,11803,725,100,10,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:12.021535,db,0.004,1.2432,0,0,25858,12134,220,103,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:12.021535,postgres,0.0017,0.1908,0,0,11953,1191,102,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:12.021535,jumpbox,0.0,0.2626,0,0,25232039,573330,17240,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:12.021535,victim,0.0005,0.0441,0,0,11205,126,94,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,db,0.1873,1.2464,0,0,26665,12903,229,112,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:17.215245,api,0.0006,0.1356,0,0,26874,56413,224,143,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,fileshare,0.0,0.0022,0,0,11331,126,97,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,dns,0.0008,0.0439,0,0,11289,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,traffic_gen,0.0,0.3363,0,0,14532713,388852,10229,5362,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,victim,0.0016,0.0453,0,0,11205,126,94,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,redis,0.0069,0.0101,0,0,11803,725,100,10,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:17.215245,postgres,0.0015,0.1921,0,0,11953,1191,102,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:17.215245,jumpbox,0.0,0.2634,0,0,25232039,573330,17240,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:17.215245,webserver,0.0007,0.0443,0,0,11247,126,95,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,api,0.0016,0.1356,0,0,26944,56413,225,143,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,traffic_gen,0.0,0.3341,0,0,14533364,389624,10236,5371,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,redis,0.0126,0.0093,0,0,12575,1306,109,16,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:22.424585,db,0.0122,1.2455,0,0,27541,13674,239,120,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:22.424585,dns,0.0013,0.0444,0,0,11289,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,jumpbox,0.0,0.2633,0,0,25232109,573330,17241,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,postgres,0.0037,0.1906,0,0,11953,1191,102,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:22.424585,victim,0.0007,0.0441,0,0,11205,126,94,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,webserver,0.0005,0.0448,0,0,11247,126,95,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:22.424585,fileshare,0.0,0.0014,0,0,11331,126,97,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,traffic_gen,0.0,0.3342,0,0,14534315,390700,10248,5385,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,webserver,0.0025,0.0442,0,0,11289,126,96,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,victim,0.0017,0.0441,0,0,11247,126,95,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,redis,0.0085,0.0098,0,0,12701,1390,112,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:27.646638,api,0.4874,0.1366,0,0,33430,90872,276,186,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,db,0.0135,1.244,0,0,29235,16070,255,132,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:27.646638,jumpbox,0.0,0.2626,0,0,25232151,573330,17242,8469,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,postgres,0.0497,0.1916,0,0,11995,1191,103,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:27.646638,fileshare,0.0,0.0014,0,0,11443,126,99,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:27.646638,dns,0.0017,0.044,0,0,11475,222,99,5,0,0,1,0,0,0,0,0,0
