timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:20:18.130564,api,0.0011,0.2133,0,0,46298,54014,364,732,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:18.130564,redis,0.0062,0.0097,0,0,31071,2609,545,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:18.130564,db,0.005,1.244,0,0,50644,22060,642,113,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:18.130564,webserver,0.0007,0.0441,0,0,32076,2936,557,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:18.130564,dns,0.0005,0.0439,0,0,29941,1578,530,26,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:18.130564,victim,0.0006,0.0445,0,0,33808,7900,577,69,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:23.317191,traffic_gen,0.0,0.3346,0,0,14532262,364249,10429,4943,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:23.317191,redis,0.0072,0.0111,0,0,31569,2609,549,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:23.317191,api,0.0017,0.2151,0,0,53563,90695,421,778,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:23.317191,jumpbox,0.4114,0.2688,0,0,25269409,617504,17838,8938,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:23.317191,postgres,0.0017,0.1922,0,0,29269,1188,518,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:23.317191,dns,0.0006,0.0451,0,0,30572,1578,534,26,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:23.317191,webserver,0.0005,0.0441,0,0,32504,2936,560,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:23.317191,fileshare,0.0,0.0014,0,0,30393,1548,532,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:23.317191,db,0.0041,1.2432,0,0,52723,24452,660,125,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:23.317191,victim,0.0008,0.0446,0,0,34306,7900,581,69,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:28.502106,api,0.0014,0.2189,0,0,53563,94475,421,868,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:28.502106,traffic_gen,0.0333,0.3385,0,0,14543628,369211,10550,4968,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:28.502106,dns,0.0006,0.044,0,0,34352,1578,624,26,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:28.502106,db,0.0048,1.2433,0,0,56706,24452,751,125,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:28.502106,webserver,0.0006,0.0441,0,0,36487,2936,651,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:28.502106,postgres,0.0014,0.1928,0,0,33252,1188,609,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:28.502106,redis,0.0088,0.0104,0,0,35552,2609,640,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:28.502106,fileshare,0.0,0.0017,0,0,34173,1548,622,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:28.502106,victim,0.0006,0.0445,0,0,38289,7900,672,69,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:28.502106,jumpbox,0.0601,0.2648,0,0,25276102,621589,17944,8956,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:33.671451,traffic_gen,0.0,0.3347,0,0,14544622,369669,10557,4973,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:33.671451,api,0.0018,0.2157,0,0,53563,94475,421,868,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:33.671451,jumpbox,0.0,0.2632,0,0,25276172,621589,17945,8956,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:33.671451,webserver,0.0008,0.0445,0,0,36557,2936,652,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:33.671451,postgres,0.0024,0.1921,0,0,33322,1188,610,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:33.671451,redis,0.0105,0.0095,0,0,35552,2609,640,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:33.671451,fileshare,0.0,0.0015,0,0,34173,1548,622,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:33.671451,dns,0.0007,0.0439,0,0,34352,1578,624,26,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:33.671451,db,0.004,1.2432,0,0,56706,24452,751,125,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:33.671451,victim,0.0013,0.0453,0,0,38289,7900,672,69,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:38.929587,traffic_gen,0.0,0.3363,0,0,14549058,370550,10653,4983,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:38.929587,postgres,0.0017,0.1921,0,0,36976,1188,697,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:38.929587,redis,0.006,0.0102,0,0,39206,2609,727,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:38.929587,fileshare,0.0,0.0014,0,0,37827,1548,709,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:38.929587,jumpbox,0.0,0.2634,0,0,25279826,621589,18032,8956,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:38.929587,db,0.0052,1.2432,0,0,61241,25234,848,134,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:38.929587,webserver,0.0008,0.0441,0,0,40211,2936,739,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:38.929587,victim,0.0006,0.0445,0,0,41943,7900,759,69,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:38.929587,dns,0.0007,0.0439,0,0,39092,2312,726,39,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:38.929587,api,0.0014,0.2179,0,0,54297,99215,434,970,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:44.102551,fileshare,0.0,0.0014,0,0,37827,1548,709,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:44.102551,api,0.0017,0.2173,0,0,54381,99299,436,972,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:44.102551,jumpbox,0.0,0.2646,0,0,25279826,621589,18032,8956,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:44.102551,webserver,0.0007,0.0447,0,0,40211,2936,739,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:44.102551,dns,0.0006,0.0443,0,0,39176,2396,728,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:44.102551,traffic_gen,0.1577,0.3361,0,0,14549761,371423,10661,4993,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:44.102551,victim,0.0007,0.0445,0,0,41943,7900,759,69,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:44.102551,db,0.0047,1.2432,0,0,62114,25937,858,142,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:44.102551,postgres,0.0015,0.1928,0,0,36976,1188,697,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:44.102551,redis,0.0053,0.0095,0,0,39206,2609,727,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:49.284536,api,0.4907,0.2274,0,0,67656,148967,541,1152,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:49.284536,dns,0.0009,0.0442,0,0,42746,2396,813,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:49.284536,fileshare,0.0,0.0014,0,0,41397,1548,794,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:49.284536,db,0.0126,1.2455,0,0,67270,28333,957,154,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:49.284536,victim,0.0006,0.0449,0,0,46599,8634,859,82,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:49.284536,webserver,0.0006,0.0447,0,0,43781,2936,824,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:49.284536,redis,0.0057,0.0095,0,0,42776,2609,812,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:49.284536,postgres,0.0014,0.1936,0,0,40546,1188,782,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:49.284536,traffic_gen,0.2095,0.3404,0,0,14591836,376982,10786,5047,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:49.284536,jumpbox,0.0016,0.2746,0,0,25288317,626175,18143,8982,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:54.447005,fileshare,0.0,0.0014,0,0,41397,1548,794,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:54.447005,traffic_gen,0.1597,0.3363,0,0,14591836,376982,10786,5047,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:54.447005,api,0.1075,0.2184,0,0,77752,158799,580,1191,0,0,3,0,0,0,0,0,1
2026-05-05T06:20:54.447005,dns,0.0006,0.0439,0,0,42746,2396,813,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:54.447005,postgres,0.0025,0.1921,0,0,40546,1188,782,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:54.447005,victim,0.0006,0.0445,0,0,46683,8718,861,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:54.447005,db,0.0032,1.2432,0,0,67336,28333,958,154,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:54.447005,jumpbox,0.557,0.265,0,0,25297999,636187,18179,9019,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:54.447005,redis,0.0074,0.0102,0,0,42776,2609,812,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:54.447005,webserver,0.0006,0.044,0,0,43781,2936,824,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:59.713538,redis,0.0064,0.0094,0,0,46556,2609,902,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:20:59.713538,webserver,0.0006,0.0442,0,0,47561,2936,914,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:59.713538,traffic_gen,0.0,0.3356,0,0,14599767,379824,10895,5064,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:59.713538,dns,0.0006,0.0439,0,0,46526,2396,903,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:20:59.713538,postgres,0.0016,0.1921,0,0,44326,1188,872,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:20:59.713538,fileshare,0.0,0.0018,0,0,45177,1548,884,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:59.713538,db,0.1646,1.2445,0,0,71158,28375,1049,155,0,0,29,0,0,0,0,0,1
2026-05-05T06:20:59.713538,jumpbox,0.0,0.2639,0,0,25304621,640338,18286,9038,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:59.713538,victim,0.0005,0.0448,0,0,50463,8718,951,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:20:59.713538,api,0.0014,0.2209,0,0,77794,162621,581,1282,0,0,3,0,0,0,0,0,1
2026-05-05T06:21:04.896578,db,0.0035,1.2432,0,0,71158,28375,1049,155,0,0,29,0,0,0,0,0,1
2026-05-05T06:21:04.896578,api,0.1871,0.219,0,0,77794,162621,581,1282,0,0,3,0,0,0,0,0,1
2026-05-05T06:21:04.896578,redis,0.0067,0.0086,0,0,46556,2609,902,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:21:04.896578,fileshare,0.0,0.0018,0,0,45177,1548,884,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:04.896578,victim,0.0005,0.0446,0,0,50463,8718,951,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:04.896578,dns,0.0005,0.0443,0,0,46526,2396,903,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:04.896578,jumpbox,0.0,0.2635,0,0,25304663,640380,18287,9039,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:04.896578,traffic_gen,0.0,0.3348,0,0,14599809,379866,10896,5065,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:04.896578,webserver,0.0007,0.044,0,0,47561,2936,914,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:04.896578,postgres,0.0019,0.1926,0,0,44326,1188,872,13,0,0,7,0,0,0,0,0,1
2026-05-05T06:21:10.101701,traffic_gen,0.0,0.3348,0,0,14637275,384038,10985,5105,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:10.101701,api,0.3945,0.223,0,0,85200,202824,648,1401,0,0,3,0,0,0,0,0,1
2026-05-05T06:21:10.101701,dns,0.0011,0.0447,0,0,49004,2396,962,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:10.101701,postgres,0.0016,0.1931,0,0,47890,2030,946,28,0,0,7,0,0,0,0,0,1
2026-05-05T06:21:10.101701,db,0.0047,1.2432,0,0,75287,30767,1123,167,0,0,29,0,0,0,0,0,1
2026-05-05T06:21:10.101701,jumpbox,0.0,0.263,0,0,25307141,640380,18346,9039,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:10.101701,victim,0.0006,0.0452,0,0,52941,8718,1010,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:10.101701,redis,0.0082,0.0094,0,0,49034,2609,961,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:21:10.101701,webserver,0.0007,0.0446,0,0,50039,2936,973,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:10.101701,fileshare,0.0,0.0021,0,0,47655,1548,943,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:15.296198,db,0.0045,1.2432,0,0,76617,30809,1154,168,0,0,29,0,0,0,0,0,1
2026-05-05T06:21:15.296198,jumpbox,0.0,0.2645,0,0,25311069,644465,18390,9057,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:15.296198,fileshare,0.0,0.0014,0,0,48873,1548,972,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:15.296198,postgres,0.0014,0.1921,0,0,49150,2072,976,29,0,0,7,0,0,0,0,0,1
2026-05-05T06:21:15.296198,redis,0.0071,0.0102,0,0,50252,2609,990,38,0,0,5,0,0,0,0,0,1
2026-05-05T06:21:15.296198,api,0.0013,0.2169,0,0,85326,204168,651,1433,0,0,3,0,0,0,0,0,1
2026-05-05T06:21:15.296198,webserver,0.001,0.0446,0,0,51257,2936,1002,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:15.296198,dns,0.0007,0.0439,0,0,50222,2396,991,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:15.296198,victim,0.001,0.0445,0,0,54159,8718,1039,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:15.296198,traffic_gen,0.1762,0.3379,0,0,14642620,386790,11033,5121,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:20.524536,api,0.0006,0.14,0,0,85438,204168,653,1433,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:20.524536,postgres,0.0376,0.1951,0,0,49192,2072,977,29,0,0,7,0,0,0,0,0,1
2026-05-05T06:21:20.524536,fileshare,0.0,0.0014,0,0,48915,1548,973,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:20.524536,jumpbox,0.0,0.2633,0,0,25311111,644465,18391,9057,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:20.524536,redis,0.0058,0.0109,0,0,50906,3166,998,44,0,0,5,0,0,0,0,0,1
2026-05-05T06:21:20.524536,db,0.0058,1.2432,0,0,76659,30809,1155,168,0,0,29,0,0,0,0,0,1
2026-05-05T06:21:20.524536,dns,0.0004,0.0439,0,0,50264,2396,992,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:20.524536,webserver,0.0006,0.0443,0,0,51299,2936,1003,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:20.524536,traffic_gen,0.1624,0.3374,0,0,14643177,387444,11039,5129,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:20.524536,victim,0.0005,0.0445,0,0,54271,8718,1041,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:25.696190,traffic_gen,0.0,0.3361,0,0,14645584,388100,11045,5137,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:25.696190,api,0.0006,0.139,0,0,86052,206533,660,1438,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:25.696190,victim,0.0004,0.0448,0,0,54454,8718,1042,84,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:25.696190,jumpbox,0.0,0.2628,0,0,25311294,644465,18392,9057,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:25.696190,dns,0.0011,0.0452,0,0,50334,2396,993,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:25.696190,postgres,0.0007,0.1921,0,0,49375,2072,978,29,0,0,7,0,0,0,0,0,1
2026-05-05T06:21:25.696190,fileshare,0.0,0.0016,0,0,49168,1548,975,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:25.696190,redis,0.0073,0.0094,0,0,51201,3208,1001,45,0,0,5,0,0,0,0,0,1
2026-05-05T06:21:25.696190,webserver,0.0007,0.0441,0,0,51482,2936,1004,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:25.696190,db,0.0044,1.2432,0,0,76842,30809,1156,168,0,0,29,0,0,0,0,0,1
2026-05-05T06:21:30.900532,fileshare,0.0,0.0014,0,0,49574,1548,977,30,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:30.900532,traffic_gen,0.0,0.3352,0,0,14682957,392280,11078,5177,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:30.900532,db,0.1738,1.2452,0,0,78900,33205,1173,180,0,0,29,0,0,0,0,0,1
2026-05-05T06:21:30.900532,webserver,0.0008,0.0441,0,0,51888,2936,1006,46,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:30.900532,api,0.0008,0.1391,0,0,93217,244969,715,1483,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:30.900532,postgres,0.0005,0.1923,0,0,49781,2072,980,29,0,0,7,0,0,0,0,0,1
2026-05-05T06:21:30.900532,jumpbox,0.0,0.2627,0,0,25311700,644465,18394,9057,0,0,1,0,0,0,0,0,1
2026-05-05T06:21:30.900532,dns,0.0006,0.044,0,0,50923,2396,996,41,0,0,2,0,0,0,0,0,1
2026-05-05T06:21:30.900532,redis,0.0066,0.0102,0,0,51607,3208,1003,45,0,0,5,0,0,0,0,0,1
2026-05-05T06:21:30.900532,victim,0.0007,0.0445,0,0,54860,8718,1044,84,0,0,1,0,0,0,0,0,1
