timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T03:53:41.071255,traffic_gen,0.0,0.3352,0,0,14736794,415420,10385,5514,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:41.071255,jumpbox,0.0,0.2628,0,0,25216459,607417,16922,8867,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:41.071255,postgres,0.0023,0.1929,0,0,13107,3549,146,33,0,0,7,0,0,0,0,0,1
2026-05-05T03:53:41.071255,fileshare,0.0,0.0022,0,0,10351,264,108,6,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:41.071255,api,0.001,0.1365,0,0,67599,255607,594,444,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:41.071255,webserver,0.0012,0.0441,0,0,13171,6966,144,35,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:41.071255,dns,0.0008,0.0438,0,0,10257,126,107,3,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:41.071255,db,0.0055,1.2441,0,0,35400,25847,339,187,0,0,29,0,0,0,0,0,1
2026-05-05T03:53:41.071255,redis,0.0104,0.0098,0,0,14695,3762,161,43,0,0,5,0,0,0,0,0,1
2026-05-05T03:53:41.071255,victim,0.0016,0.0447,0,0,11809,3484,127,20,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,traffic_gen,0.0,0.3351,0,0,14737375,416164,10391,5523,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,fileshare,0.0,0.0014,0,0,10351,264,108,6,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,redis,0.0091,0.0092,0,0,15439,4343,170,49,0,0,5,0,0,0,0,0,1
2026-05-05T03:53:48.271648,jumpbox,0.0,0.263,0,0,25216459,607417,16922,8867,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,victim,0.0008,0.0443,0,0,11809,3484,127,20,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,postgres,0.0,0.1921,0,0,13107,3549,146,33,0,0,7,0,0,0,0,0,1
2026-05-05T03:53:48.271648,db,0.0058,1.2441,0,0,36420,27129,350,195,0,0,29,0,0,0,0,0,1
2026-05-05T03:53:48.271648,api,0.0021,0.1364,0,0,70494,258243,618,467,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,dns,0.0013,0.0449,0,0,10257,126,107,3,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:48.271648,webserver,0.001,0.0441,0,0,13171,6966,144,35,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,traffic_gen,0.0,0.3362,0,0,14741596,419194,10411,5542,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,webserver,0.0012,0.0442,0,0,13171,6966,144,35,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,redis,0.0132,0.0099,0,0,15439,4343,170,49,0,0,5,0,0,0,0,0,1
2026-05-05T03:53:55.430745,fileshare,0.0,0.0023,0,0,10509,402,111,9,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,api,0.0008,0.1367,0,0,70494,258243,618,467,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,jumpbox,0.0,0.2636,0,0,25219415,611584,16940,8886,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,victim,0.001,0.0449,0,0,11809,3484,127,20,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,db,0.0061,1.2433,0,0,36420,27129,350,195,0,0,29,0,0,0,0,0,1
2026-05-05T03:53:55.430745,dns,0.001,0.0438,0,0,10257,126,107,3,0,0,1,0,0,0,0,0,1
2026-05-05T03:53:55.430745,postgres,0.0,0.1931,0,0,13107,3549,146,33,0,0,7,0,0,0,0,0,1
2026-05-05T03:54:02.579809,dns,0.0022,0.0448,0,0,10257,126,107,3,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:02.579809,webserver,0.0016,0.044,0,0,13171,6966,144,35,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:02.579809,postgres,0.0,0.1919,0,0,13107,3549,146,33,0,0,7,0,0,0,0,0,1
2026-05-05T03:54:02.579809,fileshare,0.0,0.0018,0,0,10509,402,111,9,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:02.579809,redis,0.012,0.0099,0,0,15439,4343,170,49,0,0,5,0,0,0,0,0,1
2026-05-05T03:54:02.579809,api,0.0008,0.137,0,0,71108,260608,625,472,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:02.579809,db,0.0056,1.2432,0,0,36420,27129,350,195,0,0,29,0,0,0,0,0,1
2026-05-05T03:54:02.579809,jumpbox,0.0,0.2628,0,0,25219457,611626,16941,8887,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:02.579809,victim,0.0009,0.0443,0,0,11809,3484,127,20,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:02.579809,traffic_gen,0.0,0.336,0,0,14744087,419934,10419,5552,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,victim,0.0012,0.0443,0,0,11809,3484,127,20,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,jumpbox,0.0,0.2638,0,0,25222167,615727,16956,8905,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,dns,0.0015,0.0438,0,0,10257,126,107,3,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,redis,0.0102,0.0098,0,0,15439,4343,170,49,0,0,5,0,0,0,0,0,1
2026-05-05T03:54:09.800290,webserver,0.001,0.0448,0,0,13715,8578,150,41,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,traffic_gen,0.0,0.3353,0,0,14749800,423188,10443,5573,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,db,0.0065,1.2432,0,0,36420,27129,350,195,0,0,29,0,0,0,0,0,1
2026-05-05T03:54:09.800290,fileshare,0.0,0.0014,0,0,10509,402,111,9,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:09.800290,postgres,0.0,0.1913,0,0,13107,3549,146,33,0,0,7,0,0,0,0,0,1
2026-05-05T03:54:09.800290,api,0.0013,0.1357,0,0,71108,260608,625,472,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,traffic_gen,0.0,0.3353,0,0,14750739,424232,10455,5587,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,fileshare,0.0,0.0014,0,0,10509,402,111,9,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,redis,0.0118,0.0091,0,0,15439,4343,170,49,0,0,5,0,0,0,0,0,1
2026-05-05T03:54:16.948637,victim,0.0014,0.0443,0,0,11809,3484,127,20,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,webserver,0.0013,0.0441,0,0,13799,8662,152,43,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,dns,0.0008,0.0445,0,0,10257,126,107,3,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,jumpbox,0.0,0.2627,0,0,25222167,615727,16956,8905,0,0,1,0,0,0,0,0,1
2026-05-05T03:54:16.948637,db,0.0114,1.2433,0,0,37380,27984,362,205,0,0,29,0,0,0,0,0,1
